"id"	"treatmentID"	"Pyruvic acid"	"L-Alanine"	"L-Lactic acid"	"2-Ketobutyric acid"	"Acetoacetic acid"	"3-Hydroxybutyric acid"	"L-Serine"	"Glyceric acid"	"Uracil"	"L-Proline"	"Maleic acid"	"Fumaric acid"	"Alpha-ketoisovaleric acid"	"Succinic acid"	"L-Homoserine"	"L-Cysteine"	"Nicotinic acid"	"Taurine"	"Pyroglutamic acid"	"Pipecolic acid"	"Citraconic acid"	"Ketoleucine"	"Hydroxyproline"	"L-Asparagine"	"Ornithine"	"L-Malic acid"	"Homocysteine"	"2-Aminobenzoic acid"	"Acetylphosphate"	"Oxoglutaric acid"	"L-Glutamine"	"L-Lysine"	"2-Oxo-4-methylthiobutanoic acid"	"L-Methionine"	"D-Ribose"	"Xanthine"	"p-Hydroxyphenylacetic acid"	"2,3-Dihydroxybenzoic acid"	"L-Histidine"	"Indole-3-carboxylic acid"	"Phenylpyruvic acid"	"L-Phenylalanine"	"Phenyllactic acid"	"Quinolinic acid"	"Phosphoenolpyruvic acid"	"Uric acid"	"Dihydroxyacetone phosphate"	"Glyceraldehyde 3-phosphate"	"Glycerol 3-phosphate"	"cis-Aconitic acid"	"N-Acetylornithine"	"L-Arginine"	"N-Acetyl-L-aspartic acid"	"Citrulline"	"Ascorbic acid"	"Ureidosuccinic acid"	"Allantoic acid"	"2-Isopropylmalic acid"	"Gluconolactone"	"4-Hydroxyphenylpyruvic acid"	"D-Glucose"	"4-Pyridoxic acid"	"DL-O-Phosphoserine"	"3-Phosphoglyceric acid"	"N-Alpha-acetyllysine"	"Kynurenic acid"	"N-Acetylglutamic acid"	"Isocitrate"	"2-Keto-L-gluconate"	"D-Erythrose 4-phosphate"	"L-Tryptophan"	"Xanthurenic acid"	"Glucaric acid"	"Deoxyribose 1-phosphate"	"Pantothenic acid"	"L-Cystathionine"	"Deoxyuridine"	"D-Ribulose 5-phosphate"	"D-Ribose 5-phosphate"	"Uridine"	"Glucosamine 6-phosphate"	"D-Glucose 1,6-bisphosphate"	"Fructose 6-phosphate"	"Inosine"	"6-Phosphogluconic acid"	"Pantetheine"	"Xanthosine"	"5'-Methylthioadenosine"	"D-4'-Phosphopantothenate"	"dCMP"	"Glutathione"	"5-Thymidylic acid"	"Cytidine monophosphate"	"Uridine 5'-monophosphate"	"Cyclic AMP"	"Deoxyadenosine monophosphate"	"Fructose 1,6-bisphosphate"	"Sucrose"	"Adenosine monophosphate"	"Inosinic acid"	"Guanosine monophosphate"	"Xanthosine 5'-phosphate"	"Sedoheptulose 1,7-bisphosphate"	"Riboflavin"	"S-Adenosylhomocysteine"	"CDP"	"Uridine 5'-diphosphate"	"Trehalose 6-phosphate"	"ADP"	"Guanosine diphosphate"	"CDP-Ethanolamine"	"Flavin Mononucleotide"	"5-Methyltetrahydrofolic acid"	"Uridine triphosphate"	"Citicoline"	"Uridine diphosphate glucose"	"Uridine diphosphate glucuronic acid"	"ADP-glucose"	"Uridine diphosphate-N-acetylglucosamine"	"Glutathione disulfide"	"FAD"
"15-02-M20_plasmaD35"	"EX_AL"	0.893182628898501	1.68321088091598	0.131364971412701	0.75973075602843	0.146512871561442	0.323434666601802	1.26317919871489	0.879655221037047	-0.0158528133142234	1.05131168223417	-3.71628889654239	-3.85639672935386	0.436670959556382	0.867899230683346	1.30430258239425	0.893416351840324	0.227582810866652	0.338494995329045	0.388142205643233	0.350106433005721	0.593649745970285	0.76734222029329	0.0564616185237542	1.24779053949194	-0.0592008191056278	-5.39229442572736	0.827367542059583	0.602879058771436	0.117637733259909	0.563814238618625	1.03842833829709	0.513791729888243	2.26455045919934	0.975819710315639	1.48572878727564	-2.39671010035576	0.722827874108355	1.69419378789227	0.0204644503774711	1.01489320733811	1.40590012272921	0.575864487496508	0.919153112589013	-0.144452379867632	-1.32115149118911	-1.9317744972762	-2.77806391191519	-0.908797586922555	0.531654629821936	0.517148767411063	1.02618443576656	1.07241870563334	0.0475112915233691	1.16888416100933	-0.309892797525509	-2.40195681434601	1.08698015324401	0.659309327519268	0.962688385865038	1.53314812505674	1.38225234399041	1.29786196054761	0.448355292540295	-3.40075297224339	0.971873872464559	1.22166715541884	1.15205877467144	-3.55554864697652	0.559783353076034	-0.116847280401812	1.2533862577316	0.923155447730219	-1.61409872307232	0.423272728449106	0.503195186567717	0.504951031224942	0.684366919554678	0.734293437705944	0.433688337458628	1.34872023379686	-0.425598545624797	-0.59552062079266	-0.644444277511669	1.36573099842619	-0.151697669879827	0.52624847072193	-0.1755529034294	0.863013361214298	-1.17533259144672	-0.164422672438821	-0.631857943246816	-1.3660923391983	0.166265681321308	1.65469561935017	0.397189257370462	-0.879952154123536	-2.43419270909464	1.44028649185078	-1.07735198747681	-0.368901226526787	-1.46013922413274	-0.0102678053028535	-1.15514160974312	-0.385079104783566	2.35225938168969	0.271276774817743	-0.680670217534719	0.525621050288845	-1.30476836568843	0.29163024452016	0.00132842282056179	-1.03740106325468	0.282456700124977	0.88478260987875	-0.32092170591318	0.155751461607236	-0.948015880305123	-0.582288623144901	0.215234338651094	-2.52025180869277	-0.294646907688839
"15-02-M3_plasmaD35"	"SED_AL"	-0.486781059514271	1.03302165280924	0.131364971412701	0.019593289627777	0.430136753375896	0.251746270425608	1.15305250676671	1.1804106792781	0.757447159106283	0.251247565229022	-2.48776538438785	0.177675397764178	0.513051788194209	0.517628083865106	1.30430258239425	1.11303772827093	0.488137948235092	0.684218114590843	-0.798745393685259	1.04196210424321	0.593649745970285	0.685457168970281	1.56967106491525	0.559526365542328	0.175255486712904	-5.1848795031935	1.20894067586459	0.777867239035551	-0.37905681047864	0.563814238618625	1.03842833829709	0.513791729888243	1.69683787953813	0.975819710315639	1.23827209369873	-2.32893784426726	0.20362374134216	1.54324363374239	0.347563179983329	0.939794831225274	1.08883151451762	0.575864487496508	0.62273029410202	-0.939230507798028	-1.03325639072586	0.772830103882963	-1.98032515139699	-0.149297673173237	-0.110269373455145	0.156307983336575	1.02618443576656	0.972029003109249	-0.262708510550135	1.35335178389719	-0.309892797525509	-2.52477251888528	1.68302394345846	0.497609320635135	1.03958198638262	1.76877474345354	1.38225234399041	0.588907556015381	0.322764738127743	-3.08791178457781	1.05682079025753	0.80198722767124	0.267251489115278	-3.67980847805452	0.713700343629433	0.868704022602311	1.2533862577316	0.620055181459311	-1.23648247560177	-1.14949850592562	0.503195186567717	1.36526327912758	1.16658494529055	-1.16984830591696	0.937390923467126	1.04397348288946	-7.56148545583153e-05	-1.33601485793156	-1.11795823115039	1.36573099842619	-0.293994027514194	0.746577739496974	-0.485723875814207	1.33633150993222	-0.768953021643904	-1.01471265664978	-0.439862750771675	-1.03528688797811	-0.862465634436707	0.623820007599176	0.477216432666634	-0.557490074272294	-2.19143179979648	0.491154004552681	-0.801410032926954	-0.0488515063432702	-1.10862349290292	0.41077135257837	-0.886257589258433	-0.0167748575224689	2.35225938168969	0.753153544741381	-0.361171341155639	0.908824420162974	-0.987852538737675	0.650539629943765	-0.890305733930574	-0.631321455164449	0.762924194884031	1.17752994764614	0.147995923300928	-1.11384052815638	-0.664379917591418	-0.204835047419577	-1.32782710265895	-2.23499506685251	0.205259259949974
"15-02-M5_plasmaD35"	"SED_AL"	0.354327891377439	0.292458707369454	0.131364971412701	0.019593289627777	-0.0852106154812615	-0.296117845229453	0.817703496150085	0.144220187410717	0.637492109376933	-0.0817995951674785	-0.754884059303219	-1.01568909571703	0.350486682725288	0.517628083865106	1.06520052933911	0.983649268450187	0.10179512916307	0.684218114590843	-0.585558292201937	0.639513791212037	-0.0706108574416205	-0.261444999764518	0.165860577243163	0.559526365542328	0.625394659777128	-0.771415103572378	0.927726044173819	0.375828647438515	0.920367471178203	0.563814238618625	1.03842833829709	0.131771908682453	0.613790464562398	0.610362158882681	0.907041718365368	0.452083128872892	0.123624254436293	1.09629142440984	0.0204644503774711	0.676582163659127	0.895593524906721	-0.174082826032781	-0.0709130713583781	-0.868707710449164	-0.233937548420402	1.13018706322301	0.116086936763564	-0.149297673173237	-0.45499284913123	0.733747908785604	0.872732913378867	0.856334455348058	-1.02039241885518	0.99657860967963	-0.905425645889874	-0.213525165282805	1.08698015324401	0.335478482137568	0.697054872410725	0.904392325584636	1.38225234399041	0.0568824009762007	-0.747878457248158	-0.592436431490569	0.971873872464559	0.36163670160481	-0.483584066694176	-0.0462050453296846	0.478203215636874	-0.116847280401812	0.506525673616818	0.121227523297557	-1.81210756353523	-1.66899943458968	-0.0114556916357939	0.753517102886717	1.4488714733102	-0.59219642473901	-0.154154803963637	0.815304816327557	-0.913369003836678	-1.01466775108403	-0.371318185057319	0.693644751556703	0.57794903230934	-1.12953293984717	0.420420442100996	0.661110234748692	-1.64115930638278	-0.376915342848306	-0.938266196704285	-0.197885265443974	-0.405417857603799	0.514808497233956	0.113416886848181	-1.24958552772409	-1.29533640423779	0.363331893977865	0.703893095029194	-0.735769348961276	0.0704058488216769	-0.492898582904259	-1.46335926945951	-0.807260657074407	0.801516600053532	-0.281091231394893	-1.04690691610115	0.0863608605418307	-0.0799317699244691	-0.119782120655392	-1.52688814930182	-1.50288393664563	-0.268295875418549	0.549210792809716	-0.858434846395132	0.155751461607236	-0.218065096674864	-1.01495791138278	-1.89182380932944	-0.622518195216367	1.37645715107498
"15-02-M15_plasmaD35"	"EX_AL"	0.790565934897941	0.292458707369454	0.131364971412701	-0.464554667651143	-0.0122204112786331	-0.0171572507742196	0.720005771671137	0.514231561199397	0.918072414128453	-0.0817995951674785	-0.134736308467161	-0.163997130902618	-0.171525322310077	0.517628083865106	0.302068936813614	-0.708174306693467	0.10179512916307	-0.134232664790324	-0.456081363973128	-0.493556486943958	-0.168444656677411	-0.142253196013301	-0.0302489793954113	0.319689491908607	-0.320251499305236	0.200462689062229	0.827367542059583	0.156979627753225	0.631341630950556	0.799506763262532	0.805996483886859	0.279106804045897	0.443262907154902	-0.0323124209668323	0.907041718365368	1.0530866920866	0.123624254436293	0.932648416828692	0.0204644503774711	0.332277039936792	0.278023614116896	-0.474971141463659	0.0566676073080942	0.0504882226929674	1.6315231441544	0.864637651860817	-0.150986025158991	-0.451412724299859	0.817276778717261	0.31088739405405	0.655842109908847	0.972029003109249	-0.856028894664172	0.740952773009068	-1.30260753622766	-0.282451691346517	0.663885720204013	-0.346633292035696	0.290509574630471	0.247936802109016	0.822930381361451	0.368349992477436	-0.25522843071461	0.957515167180969	0.445768023304542	0.222942750146489	-0.290605611181778	1.21959907047504	0.559783353076034	0.0608847290094161	0.28025864183946	-0.0466707642525947	-0.57479234361283	-0.578451726863682	-0.282494687590396	0.753517102886717	0.434736745613345	0.904796693311615	-0.577098668694168	0.697298501160502	-0.425598545624797	0.0495258009975904	-0.516842433720777	0.778768046695707	-0.868878128557325	-0.738552017243761	1.39670794274395	0.863013361214298	0.731102577926142	-1.31151207213887	-0.996831533101086	-1.3660923391983	-0.463313806954241	0.201958918851398	-0.205365880301075	-0.879952154123536	-0.307494310142754	0.191133220211509	0.164881252784021	-0.368901226526787	-1.46013922413274	-0.0102678053028535	-1.15514160974312	-0.385079104783566	1.17368392258473	0.271276774817743	-0.680670217534719	0.525621050288845	-1.30476836568843	0.29163024452016	-1.18690310158203	-1.03740106325468	0.282456700124977	0.88478260987875	-0.32092170591318	-1.36277085394903	-0.948015880305123	-0.582288623144901	-1.59060523558146	-0.303533020106818	1.63742248267102
"15-02-M4_plasmaD35"	"SED_AL"	0.893182628898501	0.597843340127449	0.131364971412701	-0.0648949994241101	0.0625958486512175	0.172063383225784	0.251732921345923	0.144220187410717	0.580286952048157	-0.437082992561004	-0.412760615466089	-1.29734912281289	0.513051788194209	0.0386816367884009	0.692642931288511	0.480092550813032	0.37766576347702	0.338494995329045	-0.906596686469241	0.263107019244551	0.0225914624371151	-0.142253196013301	0.691713721443723	0.559526365542328	-1.61382851121833	-0.180288096036269	0.827367542059583	0.0847520371953846	0.379728038555967	0.3077119888259	1.03842833829709	-0.256760456876795	0.882107295252821	0.457875220666258	0.907041718365368	-2.19608608438701	-0.67714256153671	0.775942171246621	-0.10284989544755	0.598090215445184	0.743293181388435	-0.0414998610521911	0.178266429915377	1.54193290433146	1.4104851471194	1.2776721702449	0.116086936763564	-0.301358438256423	-0.222834364982386	0.733747908785604	0.489608567962634	0.282775815363859	-0.697750436851949	0.826709103193081	-1.17983730495436	-0.141012559453288	1.08698015324401	0.659309327519268	0.225280013856479	1.1551186923407	1.03178452491599	0.368349992477436	-1.56837512801313	0.889361176910575	0.801677948291447	0.675431635414967	-0.483584066694176	1.21959907047504	1.17009731501765	-0.215601933001438	0.28025864183946	0.563790655378955	1.12283893557776	-1.76289436366439	0.388219608080057	0.138939294264828	1.54211598333695	-0.675629496145122	-1.3051032258072	1.54391396975824	-1.45406970884847	-0.759689798309322	-1.11795823115039	0.197809298909273	-1.23261837971996	-1.56294102543072	-1.95027023643403	-1.2533602911032	-2.15753505021645	-0.649654716625812	-0.938266196704285	0.18580444225764	0.537245451450835	-0.482037153510957	-0.0849388178812305	-1.65932954222298	0.611526204751478	0.534111227138971	-2.19491569375335	0.238893256067569	1.61930196338852	-1.02790187659719	0.63366885099688	0.106905308085218	0.32637028117516	-0.893399265546874	-1.45288566651994	-0.400565500579966	0.382412966617017	-0.575838759912455	0.00132842282056179	0.468408891574616	-0.878813180987075	0.177224513164021	-1.45427604407062	0.0112763442005245	-0.125807763022047	-1.49457816154058	0.271429103269856	0.0975402479469107	1.63742248267102
"15-02-M6_plasmaD35"	"SED_AL"	-0.286006325022537	0.88411476602277	0.131364971412701	-0.162263894312794	-0.161402565853985	0.708861811292095	0.251732921345923	0.748387980485086	0.81114472543703	-0.99193377147639	-0.134736308467161	-0.772653270064717	0.67126614613859	0.0386816367884009	0.430857867641645	0.395315145773964	0.10179512916307	0.684218114590843	-0.798745393685259	-0.408423552908924	0.13363622308862	-0.0422413845747929	0.41644499591769	0.221920769187078	-1.70488102489173	0.00492200730970132	0.458954098669803	0.375828647438515	-0.727743635012273	0.3077119888259	0.805996483886859	-0.256760456876795	0.613790464562398	0.610362158882681	1.05474974045264	-1.6520985565947	0.123624254436293	0.893231088352649	-0.212449453242177	0.598090215445184	0.827381285006413	0.135410791626017	0.0566676073080942	0.204083804612449	0.773953413571042	0.990493718243851	-2.37204892771793	-1.37284946993743	-0.546181026952073	-0.0212128352032881	0.95307109302808	0.392196996900636	-0.697750436851949	1.08052466849535	-1.25841902865143	-0.592666489807229	1.40222823258348	0.585957332806987	0.0913223374840448	0.756712508097754	1.22399431774894	0.683722529048249	-0.344100292348363	0.472668324171926	0.614224706777975	0.675431635414967	0.0658639338956512	0.95738568397948	0.877471602094972	-0.116847280401812	0.6423452565668	0.620055181459311	2.1391478741668	-0.481375314601305	-0.101098166748232	0.6035800730406	1.23152352771184	-1.5830542349	-0.806639154137296	1.04397348288946	-0.969282297562059	-1.20728601451896	-1.78401348753283	0.778768046695707	-0.931997190703631	0.139247476416881	-1.39983853023872	0.754267661042147	0.664295413026938	-1.69072787490138	-1.37512040723798	-0.26026414986763	0.23611273303091	-0.340089038676072	-0.205365880301075	0.3157902575148	-0.48996668203413	-0.0490742517706989	2.51283178626031	5.8218378964042	1.27147553411558	-0.548222713291045	-1.49869036475021	-0.855655472179058	-2.45126645528848	-0.344409364045014	-1.08888875357246	0.036008315409787	-0.306826726078022	-0.166942460173785	-1.5658607510971	-1.5562423969334	2.53645812591907	0.510744081146767	-0.920050160728014	-1.68082509664974	-1.31041295280458	-1.06455493923043	-0.248449612826739	0.0404443465960587	-0.933368915798906
"15-02-M2_plasmaD35"	"SED_AL"	0.790565934897941	0.150901298214331	0.131364971412701	-0.162263894312794	0.246127937227763	0.076090196459268	0.587277673777307	0.638370143112682	0.214148315491742	0.251247565229022	-0.574415770359904	-0.640320754227551	0.0080481921476785	0.0386816367884009	0.430857867641645	1.32615377225546	-0.46318577599031	0.338494995329045	-0.120215109305306	0.639513791212037	0.13363622308862	0.292975700373597	0.41644499591769	-0.0763563050193894	0.281401270653177	-0.584785819384259	0.827367542059583	0.452527932653958	-0.203408266966305	0.3077119888259	1.03842833829709	0.398624819030235	1.03923811072035	0.457875220666258	0.974831161777721	-1.36293080483066	0.288593589878381	0.932648416828692	0.252759429961338	0.939794831225274	0.607587687725284	0.575864487496508	0.293746331967137	0.531085730319417	-0.333215622363108	1.2776721702449	-0.996665271381116	-0.526767855198489	-0.222834364982386	-0.0212128352032881	0.95307109302808	0.734509613623329	-0.697750436851949	0.826709103193081	-1.00307213858163	-0.0578267402401417	1.20748298848367	-0.0254098362190047	0.225280013856479	1.02253210256966	1.03178452491599	0.588907556015381	0.156397832418069	-0.357372139610811	1.15966877444907	0.160734845027862	0.267251489115278	1.21959907047504	0.63839353094312	0.170665573923434	0.6423452565668	-0.784039280955976	0.490550754403372	-0.13935375170653	-0.101098166748232	0.6035800730406	1.23152352771184	-1.16984830591696	-1.36185750385368	0.815304816327557	-0.214299343118588	-1.20728601451896	-1.42429232757551	0.577006053417983	-0.378668972963394	-0.569181454204547	-0.648137406967987	1.16607892729521	-0.97353928536396	-1.16413228303177	-0.744936132981171	-1.20182639023755	-2.48261653137401	0.201958918851398	0.397189257370462	-0.719829219766677	-0.671819249109214	0.257658484897312	0.164881252784021	1.13253754610114	-1.28558930377286	0.198804918752587	-1.02162358994513	-0.202192618301972	-1.60224104339925	0.510559243113466	-0.522018702190223	0.715905898876277	-1.14739949869205	0.469851584495255	-1.03962364207851	1.59790163478226	0.521039373657937	1.03015028464565	-0.0880742753065731	-1.23916111281384	-0.807172582824059	-0.394858913094934	-1.46011917735167	-0.389452479970913	-0.0464116965832563
"15-02-M16_plasmaD35"	"EX_AL"	0.614029060369011	0.440278201295888	0.131364971412701	-0.162263894312794	-0.0122204112786331	0.076090196459268	0.251732921345923	-0.0970234458573285	0.0773695745006455	-0.0817995951674785	-0.754884059303219	-1.29734912281289	0.0080481921476785	0.0386816367884009	0.849782651944049	0.818776505380345	0.10179512916307	0.338494995329045	-0.456081363973128	0.442475866191397	-0.0706108574416205	-0.261444999764518	1.11434484119204	0.429350949888711	-0.320251499305236	-0.67165430736133	1.28469474364709	0.156979627753225	-0.521306307445836	0.0141694777429644	0.805996483886859	0.279106804045897	0.10329588480067	0.792040850773126	0.907041718365368	0.0127155250419667	-0.607056863654041	0.982379531528188	0.147383428794344	0.812106611953499	0.187859696296996	0.135410791626017	0.719072279808398	1.10926033657433	0.113320334221755	1.48443069416293	-0.511817688929988	-1.15692934529497	0.253974049908955	1.03067682711287	0.600667470578103	0.60669179719699	-1.02039241885518	0.826709103193081	-1.03983323680473	0.0835377788713061	0.934040237796477	0.41177048501097	0.356354392390815	1.02253210256966	1.22399431774894	0.295829458845405	-0.0376646501557764	0.0771216717905577	0.801677948291447	0.749724788536059	-0.646151619745429	1.21959907047504	0.9802483126525	-0.604131530080363	0.377188440189848	0.19484848646192	0.647268235938303	-0.0320772918931287	-0.101098166748232	1.13128448459075	1.54211598333695	-1.30786862356645	-0.39627966084754	1.8427910019355	-0.486550852062672	-0.944462284530286	-1.49956236321486	0.887991862648945	0.20644096399635	0.401640117745342	-0.1755529034294	0.754267661042147	-1.23354278478196	-1.35402590069031	-1.37512040723798	-1.41347722442081	-1.26263613704088	0.623820007599176	0.113416886848181	0.579792174960252	-1.05923641645079	0.648521071763341	0.164881252784021	-0.414745450678635	-1.51049066942118	-0.0705778518779421	-1.19365681075276	1.77629789431397	-1.90840484240727	0.202252291242877	-0.726435538299841	0.470730637717387	-1.35016368801418	0.240219725222949	-1.22938798861041	1.75322165113393	0.213634082455508	0.842849204766664	-0.388089909935099	-1.39842786888811	-0.988644163450367	-0.636355429772777	-1.62824582349072	-0.0212701649191032	-0.366253939218139
"15-02-M18_plasmaD35"	"EX_AL"	0.893182628898501	0.440278201295888	0.131364971412701	-0.372363939748096	-0.0852106154812615	-0.195545439601676	0.720005771671137	0.416536364796362	0.354945057062161	-0.437082992561004	-0.4863051569146	-1.15737744373859	0.184798605090753	-0.205126018641376	0.692642931288511	0.145996263565515	-0.0401373501674059	0.338494995329045	-0.660935416605058	-0.31075980494801	-0.168444656677411	-0.379192698399648	0.0564616185237542	0.684755813040163	-0.827378233237188	-0.347152273173674	0.719625275734867	0.281046533102167	-0.37905681047864	0.0141694777429644	0.805996483886859	0.0191627117457481	0.443262907154902	0.145741350073682	0.974831161777721	0.537088091002597	0.0482756437328533	0.678976789731459	-0.471759117488454	0.748015307116382	0.52154700419469	-0.174082826032781	0.393949783545662	0.810218835050811	0.773953413571042	1.48443069416293	0.327914655100766	-0.149297673173237	-0.00303324003888081	1.36025167411262	0.600667470578103	0.497149991421011	-1.02039241885518	0.740952773009068	-1.12760675125801	-0.282451691346517	0.663885720204013	0.585957332806987	0.145070611759641	0.692030305034715	1.38225234399041	0.127792343709604	-0.344100292348363	0.585325190723051	0.245827046228437	0.749724788536059	-0.483584066694176	1.21959907047504	0.713700343629433	-0.712313093631063	0.377188440189848	0.77230294066339	0.262883509099439	-1.22169905108443	0.0828997042026271	0.504951031224942	1.4488714733102	0.283407088893918	-0.663329134316397	1.04397348288946	-0.969282297562059	-0.175732324274388	-0.644444277511669	0.494180633995049	-0.577701184957349	-1.17435121614599	-0.100570079877626	0.796362903606694	-1.69455718134395	-0.501752804377183	-0.573255887842431	-0.0875742335195145	0.166265681321308	-0.146316055538708	-0.0849388178812305	-1.29195672721123	-0.765913647166095	0.648521071763341	-1.36886878171318	2.02179329141927	1.35508352138286	-0.548222713291045	-1.49869036475021	-0.855655472179058	-0.4526988339743	-0.344409364045014	-1.08888875357246	0.036008315409787	-1.70968658133665	-0.166942460173785	-0.252942604165103	0.730722204558347	-0.331428830700967	0.510744081146767	-0.920050160728014	-1.68082509664974	-1.31041295280458	-1.06455493923043	0.157584456681363	-0.162014870706999	0.991885643819374
"15-02-M1_plasmaD35"	"SED_AL"	0.996985550403562	1.03302165280924	0.131364971412701	0.46242764289808	-0.0122204112786331	0.323434666601802	1.02410830125635	0.0209881277580281	0.154535013816715	-0.0817995951674785	-0.650932112967755	-1.29734912281289	0.350486682725288	-0.205126018641376	0.849782651944049	0.893416351840324	0.615349621400951	0.338494995329045	0.0624035511120183	0.837851683221338	-0.0706108574416205	-0.142253196013301	0.788937864572756	0.799986219338437	0.281401270653177	-0.67165430736133	1.20894067586459	0.156979627753225	-0.37905681047864	0.3077119888259	0.805996483886859	0.513791729888243	0.882107295252821	0.610362158882681	1.05474974045264	-2.52573202794994	0.0482756437328533	0.775942171246621	0.147383428794344	0.676582163659127	0.895593524906721	-0.0414998610521911	0.393949783545662	1.31458884104499	0.600170819582699	1.13018706322301	-0.919694143383011	-0.695103761124473	-0.655429737033147	1.03067682711287	1.09178325041086	0.734509613623329	-0.697750436851949	1.08052466849535	-1.22595785831473	-0.141012559453288	1.08698015324401	0.335478482137568	-0.420510983892511	0.966581918705318	1.38225234399041	-0.11686625027154	-0.105377917429631	0.401746718337541	0.445768023304542	0.298259875340157	-0.104959302764312	1.21959907047504	0.790891168535015	0.0608847290094161	0.506525673616818	-0.134553592962854	0.723580491890761	-0.0320772918931287	0.279884941235338	1.0717628479281	0.982725666666167	-0.505115447726128	-1.00300718846735	1.24128468374287	1.07709403678849	-1.14818079183732	-1.59488032329799	0.985468733780505	-0.293994027514194	-0.955234188180472	-1.76439952249608	0.863013361214298	0.664295413026938	-0.3193604645578	-1.21423806963135	-0.0875742335195145	-0.463313806954241	0.013115447059898	0.477216432666634	-1.08480348372068	-1.19427629833432	0.648521071763341	0.0897666022359768	-0.572220050082828	-1.6834475428968	-0.277742453311764	-1.32595626531168	-0.619052708075208	-0.4526988339743	-0.0348463422519425	-0.883639105105135	0.282182442372416	-1.50609631268669	0.0636249397015648	-1.37532328775227	1.75322165113393	-0.0227711430217517	0.69880824227143	-0.618812235740334	-1.5209094736565	-1.12820204083064	-0.822074544280808	-1.75754098797462	0.0404443465960587	-0.612223607441776
